,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
B2m,4.46176886887313e-15,0.246698892590778,0.979,0.979,7.32354742136835e-11
Cited2,4.46861483699505e-15,-0.461105529626806,0.072,0.205,7.33478439344368e-11
Tprgl,4.48164659565174e-15,-0.725738817434725,0.089,0.225,7.35617472210276e-11
Rpl37a,5.03253365852282e-15,-0.413429789098414,0.885,0.937,8.26040074709935e-11
Dram2,6.63477362749901e-15,-0.479327140695304,0.086,0.224,1.08903174321769e-10
Tmbim6,7.18836950441256e-15,-0.320297510608196,0.552,0.784,1.17989897045428e-10
Ppp1r2,7.91291771565199e-15,-0.819009519914514,0.079,0.209,1.29882631384712e-10
Mat1a,8.04199322253604e-15,-0.377344982600988,0.814,0.836,1.32001276754707e-10
Ifitm2,8.28069785098953e-15,-0.392311982432572,0.591,0.532,1.35919374526142e-10
Mgll,1.05694290956461e-14,-0.390233193823057,0.149,0.314,1.73486609175934e-10
Rbpms2,1.07782623742972e-14,-0.272250455100082,0.086,0.224,1.76914398611715e-10
Zc3h15,1.27778698346325e-14,-0.279746021675876,0.112,0.262,2.09735955465658e-10
Dnajb11,1.3564108178349e-14,-0.221746313195905,0.137,0.304,2.22641271639421e-10
Atp5g2,1.69104046943294e-14,0.770711195803007,0.581,0.599,2.77567382652723e-10
Ndufa2,1.82205970247437e-14,0.456437773535783,0.785,0.828,2.99072879564143e-10
Ccdc25,1.83180704710039e-14,-0.593898933488439,0.108,0.25,3.00672808711058e-10
Aox3,1.9598001024327e-14,-0.177245871893298,0.188,0.38,3.21681588813304e-10
B630005N14Rik,2.04094608614229e-14,-0.110562607170504,0.245,0.466,3.35000890579396e-10
Shmt2,2.27627138562938e-14,-0.120326672772829,0.166,0.346,3.73627185237206e-10
Sco2,2.48752889287212e-14,-0.132641963396419,0.176,0.36,4.08302992476029e-10
Fpgs,2.58591355127983e-14,-0.219341188974177,0.13,0.288,4.24451850307071e-10
Cct4,2.93679040158589e-14,-0.288327675758038,0.13,0.286,4.82044776516308e-10
Psma7,3.617529453201e-14,0.808397775521987,0.541,0.517,5.93781284448412e-10
Psen2,3.83811918611339e-14,0.532681999816293,0.677,0.734,6.29988883208652e-10
Rtn4,3.88771545738411e-14,-0.396351364994866,0.153,0.315,6.38129615175027e-10
Eif3b,4.60858523726728e-14,-0.464831993485192,0.084,0.214,7.56453180845052e-10
Tmco1,4.62320246600649e-14,-0.193874091846825,0.288,0.517,7.58852452770305e-10
Cmbl,4.93695417112193e-14,1.18395159007647,0.408,0.349,8.10351657647954e-10
Sf3b2,4.99169275394649e-14,-0.428255814577617,0.096,0.234,8.19336448632777e-10
Capzb,5.31957171765299e-14,-0.369495794389921,0.173,0.342,8.73154501735562e-10
Fah,5.5528102306222e-14,0.77144980410461,0.572,0.599,9.11438271254328e-10
Ndufv3,5.56076331605505e-14,0.686374942763162,0.636,0.689,9.12743690697276e-10
Psmb2,6.44366626991883e-14,1.01679155571834,0.421,0.352,1.05766338154448e-09
Car8,6.6052947342658e-14,-0.2964388261773,0.152,0.314,1.08419307768239e-09
Slc25a47,6.98755920419223e-14,0.64467707960145,0.613,0.63,1.14693796777611e-09
Tat,7.18001361722796e-14,-0.439339893801386,0.652,0.768,1.1785274351318e-09
Lamp1,7.25779709188209e-14,-0.269159851994533,0.533,0.803,1.19129481466153e-09
Kdelr1,7.36450484151581e-14,-0.258502893845183,0.129,0.285,1.20880982468641e-09
Rps13,7.44342167512865e-14,0.507382240257836,0.68,0.734,1.22176323375562e-09
Tspan31,8.17256770418058e-14,-0.166948425996377,0.307,0.553,1.3414452629642e-09
Tpm3,8.28853446904734e-14,-0.725984144942602,0.095,0.226,1.36048004774943e-09
Hnrnpk,8.65098765155817e-14,-0.235531541893561,0.357,0.608,1.41997311312676e-09
Tax1bp1,8.82744205522483e-14,-0.221946251846642,0.127,0.281,1.4489363389446e-09
Dcun1d5,9.63963747774663e-14,-0.384845859381607,0.093,0.228,1.58225009559733e-09
Gid8,1.01366184975157e-13,-0.266974738954183,0.076,0.203,1.66382456018223e-09
Hint2,1.33098807638868e-13,0.900882126252438,0.525,0.531,2.18468382858438e-09
Eif5,1.36075089893642e-13,-0.149278659803009,0.293,0.53,2.23353652551423e-09
Idh1,1.41416302363926e-13,-0.351138623149679,0.449,0.695,2.32120718700149e-09
Cebpa,1.46033467874954e-13,-0.115955320656859,0.282,0.514,2.3969933416995e-09
Hsd17b13,1.645691005739e-13,-0.425478507935824,0.327,0.517,2.70123721681999e-09
Cnih1,1.67326883431293e-13,-0.104937628044797,0.118,0.264,2.74650346464124e-09
Tmem59,1.76022010589564e-13,-0.224162880571003,0.296,0.527,2.8892252818171e-09
Tmem50a,1.84430214511388e-13,-0.285871236866962,0.173,0.344,3.02723754098993e-09
Rab5a,1.90528303616165e-13,-0.303676776898147,0.096,0.231,3.12733157555574e-09
Kng2,1.92887582544046e-13,-0.122473945915515,0.149,0.311,3.16605677987797e-09
Erp29,2.21201378418301e-13,-0.365551277318963,0.093,0.225,3.63079942535799e-09
Acot13,2.36542206044063e-13,1.25330209102679,0.323,0.241,3.88260377000726e-09
Emc10,2.72004335016606e-13,-0.204508359617103,0.113,0.254,4.46467915496257e-09
Acp5,2.72872621192639e-13,-0.104592309033296,0.129,0.282,4.47893120425598e-09
Tufm,2.77205745485198e-13,-0.210206508197592,0.098,0.234,4.55005510639404e-09
Rab11b,2.96687666948937e-13,-0.37554777281548,0.091,0.219,4.86983136529986e-09
Hpgd,3.40651002570556e-13,-0.473123139836846,0.156,0.311,5.5914455561931e-09
Stard5,3.51463951845703e-13,-0.253144637108355,0.106,0.242,5.76892930559537e-09
Fahd1,4.02930058059915e-13,-0.137195480454314,0.156,0.318,6.61369397299544e-09
Pafah2,4.15443214579815e-13,-0.227655087928716,0.088,0.215,6.81908492411309e-09
Akr1c14,4.28100008371936e-13,-0.140664764099688,0.126,0.276,7.02683353741696e-09
Tcf25,4.51319914398835e-13,-0.163484996857752,0.127,0.278,7.40796507494247e-09
Agxt,5.22311504187637e-13,0.688263760587583,0.558,0.579,8.57322102973587e-09
8430408G22Rik,5.22701128605584e-13,-0.186166159569845,0.118,0.26,8.57961632493205e-09
Copb2,5.38971483774993e-13,-0.309089217207007,0.092,0.22,8.84667793468273e-09
Dad1,5.4964184706816e-13,0.952613962358861,0.506,0.509,9.02182127777678e-09
1110001J03Rik,5.95640361499371e-13,1.23515146490859,0.38,0.323,9.77684089365067e-09
Chpt1,7.05266790110262e-13,-0.139880513749496,0.271,0.487,1.15762490928698e-08
Cyp2c54,7.31052436953225e-13,-0.870477535730256,0.144,0.279,1.19994947001502e-08
Upb1,8.10895256463633e-13,1.09208099980546,0.436,0.4,1.33100347395941e-08
Ido2,8.2649686666092e-13,-0.256224284560371,0.079,0.2,1.35661195693723e-08
Got1,8.68853580076902e-13,-0.215635299766107,0.279,0.491,1.42613626633823e-08
Anxa6,9.02321558251151e-13,-0.319750690430544,0.082,0.204,1.48107060571344e-08
Cyp4a10,9.20866004577382e-13,-0.732715798196621,0.204,0.359,1.51150945991332e-08
Anxa7,9.63355747647798e-13,-0.138177177384115,0.103,0.237,1.5812521241891e-08
Gsr,1.05253603354857e-12,-0.17162692856525,0.186,0.357,1.72763264546663e-08
Sfpq,1.05993502705571e-12,-0.395597194394679,0.079,0.2,1.73977735340924e-08
Dnajb6,1.13004193517774e-12,-0.134051201118559,0.188,0.364,1.85485083240074e-08
Nap1l1,1.2870306090918e-12,-0.167479794343456,0.113,0.25,2.11253204176328e-08
Gng12,1.31565100984178e-12,-0.434933763377927,0.095,0.221,2.15950956755429e-08
Hspb8,1.44612724890081e-12,-0.193847153239323,0.113,0.251,2.37367326634579e-08
Akr1a1,1.46567100624913e-12,0.580240108903082,0.636,0.692,2.40575238965733e-08
Fmo1,1.52970818450167e-12,-0.17218353852033,0.089,0.215,2.51086301404103e-08
Trf,1.63293847183966e-12,-0.277839367874378,0.997,0.91,2.68030520767762e-08
Ewsr1,1.69287162278737e-12,-0.259702666271697,0.099,0.228,2.77867948164318e-08
Anxa5,1.74508859725279e-12,-0.799469689399586,0.201,0.351,2.86438842353074e-08
Gdi2,1.99491148263768e-12,-0.154766957196849,0.265,0.477,3.27444770760149e-08
Nadk,2.13407959342936e-12,-0.16002856780383,0.147,0.3,3.50287824465495e-08
Gstt1,2.14173710867769e-12,1.06461358346408,0.449,0.429,3.51544729018357e-08
Prkar1a,2.33744377683856e-12,-0.283565324910014,0.17,0.329,3.83668021530282e-08
Rps11,2.62246956217393e-12,0.330616785129971,0.778,0.824,4.30452153935228e-08
Taf9,2.63865604112308e-12,-0.302662114678984,0.098,0.223,4.33109002589943e-08
Hadh,2.69258753203716e-12,0.825018558935292,0.521,0.521,4.4196131750858e-08
Ndufa1,2.84775969337481e-12,0.835057405405157,0.534,0.559,4.67431276070541e-08
Marc1,2.85613322504646e-12,-0.187364729947292,0.348,0.587,4.68805707559126e-08
Prr13,3.03679175563598e-12,-0.263351040635572,0.149,0.299,4.9845899877009e-08
Gcdh,4.01873266637122e-12,0.605496666676861,0.593,0.636,6.59634779858172e-08
Pex5,4.37322126718351e-12,-0.248497400125048,0.091,0.213,7.17820538795501e-08
Nudt4,4.4886848827951e-12,-0.114746983231175,0.17,0.332,7.36772736661987e-08
Setd3,4.55632920266353e-12,-0.260667538292214,0.088,0.209,7.47875875325192e-08
Ube2v1,4.69810614887878e-12,-0.12932453230471,0.156,0.312,7.71147143276962e-08
Rpl9,4.73329589362562e-12,0.340893647563065,0.725,0.76,7.76923187979709e-08
Spag7,5.16803533597238e-12,-0.344681456748224,0.115,0.247,8.48281320046506e-08
Usf2,5.75509377163035e-12,-0.162324080520142,0.084,0.203,9.44641091675406e-08
Elavl1,5.79024538358244e-12,-0.131703926477582,0.136,0.28,9.50410877261222e-08
Ube2e1,5.90429159164507e-12,-0.293565671377467,0.095,0.217,9.69130421852621e-08
Ndufa11,7.67670941175107e-12,1.01395096319604,0.47,0.469,1.26005508284482e-07
Nnmt,9.06948700365893e-12,1.23599350049259,0.422,0.4,1.48866559678058e-07
Lypla1,1.01393155750095e-11,-0.201544699482291,0.289,0.509,1.66426725848205e-07
Rpl32,1.05004924641621e-11,0.283651949141607,0.807,0.831,1.72355083306756e-07
Bnip3l,1.12456226182684e-11,-0.203843592151825,0.19,0.353,1.84585649656258e-07
Rpl27,1.1426137453102e-11,0.4287153744847,0.695,0.748,1.87548620155216e-07
Azgp1,1.27672227723761e-11,0.380817249900737,0.749,0.758,2.09561194585782e-07
Rps19,1.31488435189647e-11,0.133812494262883,0.85,0.847,2.15825117520286e-07
Wbp2,1.92578189009426e-11,-0.261709495688358,0.102,0.224,3.16097839440072e-07
Reep6,2.10277123352074e-11,-0.23153924562317,0.449,0.682,3.45148870270094e-07
Rpl35a,2.71450976714354e-11,0.295137382179519,0.81,0.836,4.45559633178941e-07
Ostf1,2.738184344833e-11,-0.741970554181554,0.101,0.214,4.49445578360889e-07
Pgk1,2.95455783043261e-11,-0.118847961489868,0.35,0.585,4.84961122287208e-07
Timm13,3.17231852146254e-11,0.865701116009673,0.517,0.522,5.20704362112861e-07
Asgr1,3.61929716365107e-11,0.64284282988274,0.618,0.67,5.94071436441687e-07
Cct2,3.85527043373203e-11,-0.280188549156548,0.112,0.236,6.32804088992775e-07
Rpl3,3.91902624849e-11,0.342328977610853,0.657,0.676,6.43268968427148e-07
Dnaja3,4.12450619342494e-11,-0.253110328456262,0.089,0.205,6.76996446588769e-07
Atp5f1,4.17540470936549e-11,0.515719150342967,0.646,0.722,6.85350928995252e-07
Pfn1,4.38562596565537e-11,0.309429676713561,0.693,0.707,7.19856646002673e-07
Tmem183a,4.77224196745231e-11,-0.142123547984397,0.13,0.265,7.83315796537623e-07
Rps5,5.05311826416375e-11,0.257034368723071,0.761,0.789,8.29418831879838e-07
Rps25,5.92719826462801e-11,0.418114755083296,0.737,0.807,9.72890323156041e-07
Dstn,6.29630378336162e-11,-0.112153821968099,0.275,0.476,1.03347530300098e-06
Rraga,6.65358171252844e-11,-0.105239334646469,0.102,0.223,1.09211890229442e-06
Hamp2,7.79060259123683e-11,0.960422656689191,0.271,0.19,1.27874950932561e-06
Prpf19,7.8788500387949e-11,-0.134033298271055,0.106,0.228,1.2932344453678e-06
Lamtor1,8.2484400671461e-11,-0.122007782867954,0.156,0.3,1.35389895262136e-06
Arpc2,8.58827633441568e-11,-0.296843024457422,0.329,0.529,1.40967967753099e-06
Polr2m,1.01464612997106e-10,-0.178700729718618,0.103,0.222,1.66544015773449e-06
Rpl18a,1.02969781388538e-10,0.195641812875439,0.844,0.868,1.69014599171146e-06
Serpina10,1.09895960950426e-10,0.105713101997189,0.133,0.271,1.8038323030403e-06
Psma3,1.24072574041875e-10,0.882428664067155,0.462,0.443,2.03652723032334e-06
Suclg2,1.24809882857825e-10,-0.209218481052075,0.373,0.603,2.04862941722834e-06
Hibadh,1.37790866471306e-10,0.503274122727837,0.639,0.683,2.26169928226002e-06
Sat1,1.55677032485495e-10,-0.440565377887054,0.174,0.314,2.55528281121691e-06
Nmt1,1.59323099414128e-10,-0.166033344872717,0.119,0.243,2.61512935378349e-06
Chmp3,1.64085585613808e-10,-0.274308290445583,0.096,0.209,2.69330080226504e-06
Arf5,1.69383584017662e-10,0.838401555446299,0.483,0.482,2.7802621480659e-06
Myl12a,1.70094719361767e-10,-0.463192840095997,0.207,0.355,2.79193472360404e-06
Grpel1,1.96879393419882e-10,0.942819529515212,0.428,0.399,3.23157836359394e-06
Apol7a,2.10510228681613e-10,-0.10755267137107,0.108,0.228,3.45531489358e-06
Aspdh,2.78096632157587e-10,1.20479298097661,0.324,0.266,4.56467812023464e-06
Calm2,3.05375892784432e-10,-1.17983979525073,0.36,0.543,5.01243990416367e-06
Morf4l1,3.11519402361143e-10,-0.158797619927753,0.314,0.522,5.1132794703558e-06
Snrpf,3.45233080840968e-10,-0.195782595989736,0.118,0.238,5.66665578892365e-06
Myl12b,3.84319830250598e-10,-0.377274804667181,0.127,0.247,6.30822569373332e-06
Ctsz,3.89823452016653e-10,-0.105903582753369,0.211,0.377,6.39856214140134e-06
Rps9,4.24212765535894e-10,0.286758214251797,0.728,0.782,6.96302833350617e-06
Adh1,4.29839162001286e-10,-0.330015871181727,0.559,0.759,7.05538000508911e-06
Grhpr,4.64457112741439e-10,0.798292699792284,0.493,0.5,7.62359904853798e-06
Gm1821.1,4.70322896878285e-10,1.01566923182905,0.229,0.153,7.71988002936017e-06
Atpif1,5.49694322796365e-10,-0.908032905897585,0.127,0.236,9.02268261437954e-06
Gna11,6.30745627739024e-10,-0.159507154589086,0.101,0.211,1.03530587337083e-05
Calm3,6.40899526161258e-10,-0.118476271674281,0.125,0.245,1.05197248224109e-05
Clu,6.90109736279575e-10,-0.348058391848661,0.636,0.767,1.13274612112929e-05
Rbm3,8.2508020538323e-10,-0.338331440131482,0.105,0.213,1.35428664911603e-05
Pebp1,8.72104474772195e-10,0.805738664179867,0.53,0.564,1.43147228489108e-05
Tmem33,9.82084203877363e-10,0.118057808125852,0.184,0.341,1.6119930122443e-05
Rp9,1.55758209574848e-09,0.102683992602678,0.163,0.303,2.55661525196155e-05
Ethe1,1.85243568344466e-09,0.8599019789895,0.479,0.495,3.04058793080606e-05
Fh1,1.88723796558168e-09,1.1970402436509,0.302,0.243,3.09771239670577e-05
Anapc13,2.15583591663767e-09,0.778928633543723,0.513,0.545,3.53858907356907e-05
Uqcrh,2.37419402654906e-09,0.372640085855689,0.749,0.829,3.89700207517763e-05
H1f0,2.46453801700708e-09,-0.152537539699554,0.187,0.332,4.04529270111542e-05
Nit2,2.51279127171555e-09,0.894916057087319,0.448,0.452,4.1244955933939e-05
Saa1,2.71836085976689e-09,0.918923962939003,0.316,0.253,4.46191751522137e-05
Serf2,2.94809758364038e-09,0.222914561906076,0.827,0.868,4.83900737378733e-05
Rcl1,3.1248431453554e-09,0.113471962219014,0.176,0.32,5.12911753878636e-05
Etfa,3.43095815465707e-09,0.502739359850615,0.592,0.65,5.63157471505412e-05
Serp1,3.61874781759917e-09,-0.160935357252064,0.482,0.712,5.93981266780728e-05
Hsd11b1,3.71095091515578e-09,0.68837206724332,0.525,0.546,6.0911548321367e-05
Bdh1,3.84377833641583e-09,0.152576281156476,0.173,0.315,6.30917776139294e-05
Akr7a5,4.06145201438979e-09,0.774440553373536,0.528,0.577,6.66646733641941e-05
Rps23,4.86455870360026e-09,0.190930213316086,0.817,0.846,7.98468665608946e-05
Eef2,5.1006123903551e-09,-0.144004015916599,0.527,0.775,8.37214517752886e-05
Atf5,8.03524348972974e-09,-0.10135482098769,0.344,0.552,0.000131890486640424
Rdh7,8.46390863730936e-09,-0.211341356867386,0.551,0.713,0.000138926596372796
Pqlc1,8.69230243702641e-09,0.178505069551607,0.105,0.214,0.000142675452201352
Aldh1b1,8.99457134758878e-09,-0.269791219740136,0.167,0.292,0.000147636894099322
Gm4737,9.42567385272099e-09,0.202304642213425,0.19,0.341,0.000154713010618562
Coasy,9.45660832873603e-09,0.179075445015731,0.163,0.3,0.000155220769107873
Dap,1.01360374284081e-08,0.741047322108242,0.525,0.573,0.000166372918349891
Tcea1,1.08050648690521e-08,-0.104880593538957,0.11,0.216,0.000177354334760622
Hhex,1.21049915556722e-08,0.136889337937994,0.154,0.284,0.000198691331394803
Rpl4,1.40430903914713e-08,0.447147696764514,0.623,0.689,0.00023050328568561
Higd1a,1.45040101625818e-08,0.747990753940422,0.496,0.519,0.000238068822808618
Sec61g,1.74646414853467e-08,0.395442208448165,0.708,0.793,0.000286664625340481
Eva1a,1.94000716141298e-08,0.189858948014108,0.106,0.212,0.000318432775474326
Tkfc,2.69211369562951e-08,0.823306164750879,0.506,0.542,0.000441883542000627
Tram1,3.16870150841097e-08,0.151738073715448,0.242,0.415,0.000520110665590577
Krt18,3.53985290362467e-08,0.852263058381924,0.439,0.438,0.000581031455600953
Fndc5,3.84393706798775e-08,1.40707427269369,0.238,0.182,0.000630943830339509
Bzw1,4.33360481427659e-08,0.111094969813875,0.144,0.262,0.000711317894215359
Asl,4.91267391694147e-08,0.767850973249454,0.499,0.541,0.000806366296726773
Oat,5.25321259754097e-08,-0.5106654672371,0.416,0.349,0.000862262315760375
Manf,5.54581291949126e-08,0.795031144028276,0.51,0.565,0.000910289732605296
Adh4,5.87202817590473e-08,1.3649808337834,0.237,0.182,0.000963834704793002
Litaf,6.2728665200052e-08,0.10680577115859,0.159,0.284,0.00102962831059365
Sept7,6.31782484927694e-08,-0.235982755715655,0.106,0.203,0.00103700777076032
Ubl5,6.40754148153638e-08,0.753871591782773,0.487,0.508,0.00105173385877938
Ccs,7.22284204983173e-08,1.06069805540416,0.415,0.413,0.00118555729405938
Mrpl14,7.25667764462283e-08,0.874071966866248,0.47,0.492,0.00119111106858839
Gamt,7.59819704652023e-08,0.655963416199054,0.527,0.582,0.00124716806321583
Swi5,7.73265018665343e-08,0.693727105107552,0.504,0.54,0.00126923720163729
Sarnp,8.01680310364491e-08,0.118274437799368,0.191,0.329,0.00131587806143228
Nr1h3,8.57770312917682e-08,0.218502064619031,0.147,0.267,0.00140794419162308
Asgr2,8.94549094853142e-08,0.240075662351638,0.217,0.373,0.00146831288429195
Sult1d1,9.74041979922698e-08,1.00186777833081,0.382,0.364,0.00159879250584512
Tsg101,1.10560952277217e-07,-0.107803757604488,0.106,0.2,0.00181474747067824
Arpc5,1.11391991418808e-07,-0.213769779398636,0.17,0.285,0.00182838814714832
Ndufa10,1.13807311778143e-07,0.941310246668499,0.36,0.323,0.00186803321552645
Nqo2,1.15656045645806e-07,0.137419637371897,0.129,0.237,0.00189837833323026
Hamp,1.26906819029165e-07,0.8665855610393,0.514,0.507,0.00208304852754471
Nudt7,1.39492218996831e-07,-0.160052791825933,0.422,0.639,0.00228962528261399
Rps12,1.53004106484135e-07,-0.156319393494976,0.395,0.6,0.00251140940383059
Psmd7,1.58262734945784e-07,0.217240975331575,0.181,0.312,0.0025977245314001
Ywhah,1.61837104450012e-07,-0.274702053287492,0.147,0.25,0.0026563942324425
Crip2,1.72390257547512e-07,-0.236707731278669,0.2,0.322,0.00282961368738486
Gjb1,2.04065954180072e-07,-0.150312106515441,0.418,0.613,0.0033495385719117
Rnf10,2.04189641007714e-07,0.149721870466888,0.11,0.209,0.00335156876750062
Aldh9a1,2.06181037192881e-07,0.195283356490841,0.198,0.336,0.00338425554448395
Pnpla7,2.18118193486476e-07,0.605991332504671,0.523,0.568,0.00358019202788701
S100a13,2.52630157901942e-07,-0.196738534062398,0.194,0.315,0.00414667141180247
Rps4x,2.62597906561566e-07,0.291569767956276,0.695,0.77,0.00431028203830154
Rnaseh2c,2.7859521445365e-07,1.21527579238499,0.271,0.223,0.00457286185004222
Ccl9,2.80155854784327e-07,-0.133697554152597,0.115,0.207,0.00459847820042994
Romo1,2.82378890821232e-07,0.582258586933416,0.561,0.63,0.0046349671139397
Selenbp1,2.82614339641325e-07,0.850808030772441,0.425,0.429,0.00463883177087271
Cyp2c50,3.30502596420783e-07,-0.745779867765485,0.278,0.377,0.00542486961765073
Cdk5rap3,3.61759613922901e-07,0.199093989386014,0.127,0.229,0.0059379223029305
Gckr,3.65958549279887e-07,0.350253218680929,0.142,0.256,0.00600684362788006
Hint3,4.00848496910058e-07,0.172946030703909,0.142,0.249,0.00657952722828169
Cyb5r3,4.51128754393534e-07,0.476722699681504,0.596,0.692,0.00740482737461547
Fau,4.88526981122144e-07,0.219857804544671,0.81,0.886,0.00801868186813887
Hras,4.94493043937484e-07,0.231439016768565,0.129,0.231,0.00811660882318986
Acox2,4.99777703290325e-07,0.341612961615111,0.188,0.327,0.0082033512218074
Rps17,5.26550371282934e-07,0.330481724015041,0.722,0.8,0.00864279779423809
Alad,5.35626797638923e-07,0.961662707615512,0.371,0.355,0.00879177825644528
Gc,6.18100733316961e-07,0.204980639466953,0.918,0.856,0.0101455054366646
Mlycd,6.26248267154475e-07,0.238934797680479,0.144,0.255,0.0102792390570736
Clta,6.759939644383e-07,-0.23820590154494,0.285,0.436,0.0110957649322903
Igf1,7.1186827059137e-07,0.320746958814004,0.748,0.798,0.0116846057934867
Tars,7.40866235443593e-07,0.170291778394524,0.201,0.333,0.0121605783885711
Pbld2,7.45886751635564e-07,0.216519603853926,0.184,0.311,0.0122429851413461
Ube2d2a,7.54918694609754e-07,0.106615709103748,0.2,0.331,0.0123912354533245
Polr2k,8.36822319105587e-07,0.220243855055955,0.191,0.316,0.0137356015457991
Sfr1,1.08460169263459e-06,-0.101353886347766,0.113,0.202,0.0178026521829042
March5,1.09744270120463e-06,0.295898004343537,0.176,0.299,0.0180134244975727
Hmgn1,1.12478698341877e-06,0.159602840529492,0.221,0.363,0.0184622535458357
Pex19,1.27920377355364e-06,0.150296279540091,0.123,0.218,0.0209968507391095
Aes,1.40034443530984e-06,-0.101829024253852,0.459,0.681,0.0229852535611757
Mrps14,1.41415970805004e-06,0.924944583113939,0.364,0.342,0.0232120174479333
Psma2,1.57669755078272e-06,0.887526134635015,0.363,0.336,0.0258799135985476
Hsdl2,1.66770579597335e-06,0.360279659026678,0.154,0.266,0.0273737229351065
Fitm1,1.71266761378108e-06,1.0775722186953,0.242,0.192,0.0281117262126027
Rab2a,1.72843814849989e-06,0.165128671892204,0.232,0.375,0.0283705837694771
Cope,1.80988226766631e-06,0.962906307053449,0.354,0.333,0.0297074075414748
Sord,1.83016237638943e-06,0.424508208987872,0.633,0.705,0.030040285246056
H3f3b,1.84904528238236e-06,-0.337871445927127,0.525,0.747,0.030350229265024
Lamtor4,1.96642582846818e-06,0.959321971335836,0.363,0.345,0.0322769135484766
Rpl29,2.03215854182254e-06,0.522215007449135,0.53,0.566,0.0333558503054752
Sult1a1,2.39391790693197e-06,0.72277837207315,0.433,0.44,0.0392937685243813
Rpl8,2.54562345903709e-06,0.333628377473763,0.664,0.753,0.0417838634566347
Osbpl1a,2.71511640541321e-06,0.107024166835832,0.125,0.216,0.0445659206784524
Ube2i,2.74869799650628e-06,0.103668304257379,0.137,0.234,0.045117128914654
D8Ertd738e,2.85234933259861e-06,0.758646849549732,0.465,0.496,0.0468184619452736
Rps21,3.43580215101051e-06,-0.150429171700218,0.568,0.776,0.0563952565066865
Rps3a1,3.60999182217178e-06,0.316379980301504,0.69,0.769,0.0592544057691275
Rpl41,3.86759708037941e-06,-0.163463742506393,0.996,0.977,0.0634827384773476
