,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Rfwd2,5.19820731325396e-42,-3.36341685217621,0.006,0.235,8.53233748397504e-38
Fam134b,5.29668730055311e-42,-1.4661427746766,0.048,0.322,8.69398253512787e-38
Pik3r1,5.62578499990473e-42,-2.04778208992638,0.025,0.278,9.23416349884362e-38
Snrk,5.95915717298463e-42,-3.59685628042814,0.008,0.241,9.78136058373697e-38
G3bp1,6.03396567974959e-42,-0.895052369510998,0.075,0.375,9.90415126674098e-38
Sdf4,6.42131324298333e-42,-0.716742428711311,0.102,0.428,1.05399435570328e-37
Hnrnpd,6.81583433556749e-42,-3.17624797902923,0.008,0.241,1.11875104784005e-37
Armc1,7.01370426919367e-42,-1.11491931209772,0.067,0.358,1.15122941874545e-37
Id2,7.72161555464728e-42,-0.625755523169608,0.416,0.895,1.26742597713981e-37
Birc6,7.86427800692906e-42,-2.84127241026032,0.016,0.255,1.29084259205734e-37
Colgalt1,7.89325781859457e-42,-2.41525772370278,0.017,0.259,1.29559933834411e-37
St3gal3,9.59305136225959e-42,-1.75313958265133,0.025,0.276,1.57460345060129e-37
Lbp,1.02096539682935e-41,-2.09641478803618,0.025,0.275,1.67581260235569e-37
Irf2,1.0595724975653e-41,-1.11297028388892,0.062,0.349,1.73918229750368e-37
Rbpms2,1.14792512832237e-41,-0.739746967510157,0.086,0.397,1.88420430562834e-37
Larp4,1.20124247010546e-41,-3.34138415790703,0.01,0.242,1.9717193904311e-37
Cldn12,1.21440211133281e-41,-1.64286780337483,0.03,0.286,1.99331962554167e-37
Tns1,1.2619871398754e-41,-4.46936699125141,0.004,0.23,2.07142569139148e-37
Nlrp6,1.27620757938066e-41,-2.05994772940283,0.023,0.27,2.09476712079542e-37
Ahcy,1.46112294639367e-41,-0.480855268200101,0.286,0.756,2.39828720421057e-37
Sco2,1.50372570875095e-41,-0.395038797083475,0.176,0.568,2.46821537834382e-37
Cyp2d26,1.52544155644302e-41,-0.464141102359642,0.388,0.891,2.50385977074557e-37
Rbbp4,1.55724739919454e-41,-0.628959216978071,0.105,0.435,2.55606588103793e-37
F2,1.8269634218545e-41,-0.60856456666862,0.458,0.896,2.99877776063198e-37
Kank1,1.87131844743527e-41,-3.56665075439977,0.008,0.238,3.07158209962026e-37
Rplp0,2.10976688011442e-41,0.89253484495083,0.79,0.943,3.46297135701981e-37
Mup4,2.31680446387058e-41,3.18910153562655,0.354,0.16,3.80280284699717e-37
Dpy19l1,2.31874342665636e-41,-5.12954476010847,0.004,0.228,3.80598546051375e-37
Ndufs6,2.34381763488824e-41,1.23536487106442,0.701,0.815,3.84714226590556e-37
Brd4,2.34572986470516e-41,-4.46001179094169,0.004,0.228,3.85028099992705e-37
Sf3b1,3.02136566672925e-41,-0.956827163282326,0.059,0.343,4.95926960536938e-37
Eci1,3.43583847597447e-41,2.64316365133591,0.463,0.301,5.6395852744645e-37
Chdh,3.8102840259875e-41,-2.40637124260728,0.02,0.261,6.25420020025589e-37
Srd5a1,3.86535690726918e-41,-0.765187365885594,0.091,0.406,6.34459682759163e-37
Ifitm2,4.12685530346722e-41,1.31244491243882,0.591,0.533,6.77382029511109e-37
Zfp207,5.02970642035425e-41,-1.16263103340253,0.054,0.331,8.25576011836946e-37
Dhx9,6.43411254006811e-41,-3.11452729242274,0.01,0.239,1.05609523232678e-36
Tsc22d3,6.51830430552128e-41,-0.602073813514343,0.11,0.439,1.06991446870826e-36
Ide,7.22481276626011e-41,-1.70404312593227,0.03,0.281,1.18588076745393e-36
Ube2q1,7.84888429567066e-41,-3.1494939369448,0.007,0.232,1.28831586829138e-36
Atad1,9.53496816499828e-41,-1.4339060374444,0.033,0.288,1.56506967460282e-36
Ubl3,1.08429560387322e-40,-1.20715688308105,0.051,0.323,1.77976280419751e-36
Ddah1,1.3380104162626e-40,-0.407473681399024,0.211,0.628,2.19621029725342e-36
Slc9a3r1,1.50868366203692e-40,-0.366397689852858,0.225,0.657,2.47635336286741e-36
Mal2,1.64452200696796e-40,-1.17671509797991,0.059,0.341,2.69931842223721e-36
Golga4,1.78934560434308e-40,-1.83488274295984,0.031,0.282,2.93703187496873e-36
Ipmk,2.23176495977524e-40,-2.84862786738068,0.013,0.242,3.66321900497508e-36
Rps7,2.71045906486815e-40,1.11550867920822,0.72,0.861,4.44894750907458e-36
Rnf44,2.75183447152924e-40,-2.53351883194921,0.014,0.244,4.5168611015681e-36
Sec16b,2.80716995814625e-40,-2.82777768735125,0.011,0.24,4.60768876930126e-36
Zfp281,2.88607346560917e-40,-3.2733176730693,0.006,0.227,4.7372009864509e-36
Hook3,3.11010347168496e-40,-2.7386533003706,0.013,0.242,5.10492383842369e-36
Arl8b,3.17866391216832e-40,-1.06321367038703,0.05,0.321,5.21745894543307e-36
Dhcr7,3.38385991077861e-40,-3.15646253264757,0.013,0.242,5.55426765755201e-36
Matr3,3.89266624979885e-40,-2.49237173786201,0.023,0.26,6.38942238241983e-36
Yipf5,3.93903299321999e-40,-0.934585536996141,0.059,0.338,6.46552875507129e-36
Nox4,4.16324527717295e-40,-1.86706562766077,0.021,0.26,6.83355079795167e-36
Sec23a,4.26175452001589e-40,-0.864796310749831,0.055,0.331,6.99524386915407e-36
F10,5.08870257739185e-40,-0.357588704566213,0.289,0.769,8.35259641053099e-36
Tbl1xr1,5.53049334895023e-40,-3.8618812260506,0.007,0.227,9.07775178296691e-36
Cnot6,6.30518479033433e-40,-3.26752974132,0.011,0.237,1.03493303148548e-35
Chd4,6.708114142586e-40,-2.47492300495847,0.018,0.253,1.10106985536407e-35
Hlf,7.12814971461618e-40,-2.04902577279075,0.02,0.256,1.1700144941571e-35
Morf4l2,8.41556328354667e-40,-0.44432602404525,0.193,0.587,1.38133055736135e-35
TrnS1,8.96819004135622e-40,-3.73917550609126,0.007,0.226,1.47203871338821e-35
2610507B11Rik,9.34083787392448e-40,-3.2554184174123,0.008,0.23,1.53320512862596e-35
Psme4,1.04581357763837e-39,-2.34503036965215,0.024,0.263,1.71659840633562e-35
Hif1a,1.05747004757176e-39,-3.85966767693786,0.007,0.226,1.73573133608429e-35
Zdhhc9,1.116232268685e-39,-2.48788698337648,0.02,0.253,1.83218364581956e-35
Rap2c,1.124847801415e-39,-4.66538128130476,0.004,0.22,1.84632518124258e-35
Gaa,1.18079033787515e-39,-2.01191221110434,0.017,0.248,1.93814926058827e-35
Lmbrd1,1.26733354892215e-39,-2.88890066633937,0.013,0.239,2.08020128720082e-35
Fbxo9,1.32573690580023e-39,-0.822066504875641,0.076,0.369,2.17606455718049e-35
Pnrc1,1.73710084344381e-39,-0.450427762115238,0.176,0.556,2.85127732442866e-35
Scamp1,1.80729728428883e-39,-2.60637077347918,0.016,0.244,2.96649776243168e-35
Xpo7,1.95262124080582e-39,-2.56371507881101,0.011,0.235,3.20503250465867e-35
Oaf,1.98826825203631e-39,-0.334030958995023,0.265,0.724,3.2635435088924e-35
Adam9,2.04607463446987e-39,-2.26398564658638,0.014,0.242,3.35842690501885e-35
Leap2,2.31660223735773e-39,1.26619258459523,0.691,0.799,3.80247091239898e-35
Galnt1,2.56262182561104e-39,-3.41110403554931,0.007,0.225,4.20628746455795e-35
Rnf130,2.722454038383e-39,-1.21398608548653,0.052,0.318,4.46863605860186e-35
Reep6,2.78406443655907e-39,-0.557132089903162,0.449,0.921,4.56976336616806e-35
Rpl41,3.40398309943705e-39,-0.303715929752203,0.996,1,5.58729785941597e-35
Prpf8,3.4987181995056e-39,-2.8741481438309,0.013,0.237,5.74279605266849e-35
Mapk14,3.94362094558938e-39,-1.79209850626637,0.024,0.262,6.4730594200904e-35
Entpd8,3.98715990033325e-39,-2.24979067270738,0.02,0.252,6.544524260407e-35
Hfe2,4.40335630683235e-39,-1.65430896103532,0.028,0.27,7.22766904203461e-35
Cacul1,5.21559885887626e-39,-1.96223466641634,0.027,0.266,8.5608839669595e-35
Clock,5.5748926535892e-39,-2.96897546643931,0.01,0.23,9.15062880160132e-35
Usmg5,5.79463087241412e-39,0.786068472385625,0.806,0.948,9.51130711398054e-35
Vimp,5.90655572952592e-39,-0.23637007924488,0.178,0.568,9.69502057444384e-35
St3gal1,5.92434143564815e-39,-1.16414768464912,0.054,0.321,9.72421403247288e-35
Zfp871,6.73915984266938e-39,-3.27565623017051,0.013,0.235,1.10616569657575e-34
Rpl37a,7.18121517771622e-39,-0.408730534809951,0.885,0.999,1.17872465927034e-34
Nisch,8.07049757359591e-39,-2.96466519864138,0.011,0.232,1.32469147173003e-34
Tra2b,8.14837269758196e-39,-1.34838425258228,0.044,0.299,1.3374738945811e-34
Aph1a,8.26066894297053e-39,-1.13396114766346,0.047,0.306,1.35590620029918e-34
Agpat3,8.52917203764505e-39,-0.970729164828969,0.072,0.354,1.39997829825906e-34
Atp2b1,1.02815994885947e-38,-2.59049243008024,0.013,0.235,1.68762174005793e-34
Rfk,1.13242636241782e-38,-1.29290235975706,0.055,0.321,1.85876463127261e-34
Tkt,1.26542588897664e-38,-1.1214178956619,0.051,0.313,2.07707005416626e-34
Hnrnpul2,1.31193886512857e-38,-1.65916814592167,0.033,0.277,2.15341645322203e-34
Cdc34,1.43130708160374e-38,-0.805101880086567,0.079,0.368,2.34934744374438e-34
Slco2a1,1.52536099597023e-38,-5.18124748872668,0.004,0.214,2.50372753878553e-34
Peli1,1.59941381132922e-38,-2.15310906096737,0.02,0.249,2.62527782991578e-34
Dsp,1.62174903519272e-38,-3.3759677073403,0.008,0.225,2.66193886636533e-34
Rpl11,1.84311600889954e-38,0.913993472086961,0.778,0.922,3.02529061700771e-34
Tspan31,2.07659638091815e-38,-0.408579734659026,0.307,0.786,3.40852529963906e-34
Prodh2,2.19687307000087e-38,-0.55039778596973,0.129,0.466,3.60594745709944e-34
Arhgef12,2.48267224803484e-38,-3.21741531720394,0.016,0.237,4.07505822792439e-34
Abhd17a,2.80171679265377e-38,-0.769607882084485,0.082,0.372,4.5987379434619e-34
Kng2,3.08321971616582e-38,-0.394853926647449,0.149,0.501,5.06079684211458e-34
Asph,3.47860657081391e-38,-3.26257167479799,0.008,0.222,5.70978482533394e-34
Shmt2,3.54274066761817e-38,-0.335823612544986,0.166,0.534,5.81505453182846e-34
Gatad1,4.13685143927541e-38,-1.27259860204117,0.044,0.297,6.79022795242666e-34
Serpina3m,4.27059112673047e-38,-0.349905411975537,0.269,0.721,7.00974827541539e-34
Papola,4.49259676899559e-38,-0.482987086652483,0.115,0.433,7.37414833662935e-34
Gm12338,4.9236011229376e-38,1.54965360709091,0.646,0.689,8.08159888318978e-34
Ube3a,5.24770348461694e-38,-1.00205084061664,0.054,0.318,8.61358049965025e-34
Fam20c,7.85839703311328e-38,-1.86248829844898,0.021,0.249,1.28987728901521e-33
Epn1,8.18116420252457e-38,-0.437729901716295,0.143,0.487,1.34285629220238e-33
Atp5g1,8.41481792959487e-38,0.648710052343465,0.885,0.974,1.3812082149637e-33
Tnrc6b,9.09993619450859e-38,-3.33746242198658,0.008,0.22,1.49366352696664e-33
Mavs,9.47544703008749e-38,-1.64537268361494,0.028,0.263,1.55529987551856e-33
Clcn3,1.0167096368916e-37,-2.8505582826392,0.011,0.226,1.66882719799387e-33
Ipo8,1.03933117489147e-37,-2.91213874522403,0.013,0.23,1.70595819046685e-33
Ttc38,1.05387028701343e-37,-0.942565053180781,0.041,0.29,1.72982268910384e-33
Tor1aip1,1.14221029809554e-37,-2.00976287649866,0.027,0.259,1.87482398329402e-33
Hgfac,1.34345151495131e-37,-0.696380519540009,0.088,0.381,2.20514131664109e-33
Slco1a4,1.39565147086292e-37,-4.59304604683645,0.004,0.21,2.29082232427439e-33
Srr,1.40395949912962e-37,-0.741458954367037,0.086,0.376,2.30445912187135e-33
Gm4737,1.40867211924877e-37,-0.210353400059468,0.19,0.581,2.31219441653494e-33
Eif4h,1.42722721040799e-37,-0.667925235515398,0.096,0.396,2.34265074316367e-33
Mtmr4,1.49367803589637e-37,-2.88961827550867,0.011,0.226,2.4517231281203e-33
Cd82,1.56839485750009e-37,-2.14516297182837,0.024,0.252,2.57436331910066e-33
Pm20d1,1.66469674266309e-37,-2.30830850919731,0.016,0.235,2.7324332334072e-33
Sigmar1,1.76830985742809e-37,-0.38630598063624,0.139,0.477,2.90250379998246e-33
Mtch1,1.84743137190077e-37,-1.31988378021661,0.048,0.301,3.03237385383792e-33
Irf6,1.84890225498364e-37,-2.40031633243545,0.018,0.24,3.03478816133014e-33
Glo1,2.01381012922989e-37,0.861090739829149,0.782,0.94,3.30546794611795e-33
Comt,2.02943283002916e-37,0.728967887677173,0.858,0.971,3.33111104720987e-33
2410015M20Rik,2.07400674569142e-37,1.69847486801964,0.612,0.647,3.4042746723779e-33
Rps27,2.36144875679532e-37,-1.3003026215916,0.052,0.308,3.87608198940383e-33
Irf2bpl,2.42517961876516e-37,-4.10471118300713,0.004,0.209,3.98068982624113e-33
Mup5,2.88753235258444e-37,3.56895349024859,0.279,0.102,4.73959560353211e-33
Foxq1,3.04274695201741e-37,-2.80587845947013,0.014,0.231,4.99436484704138e-33
Pdha1,3.38231926258412e-37,-0.494870193890129,0.109,0.419,5.55173883760557e-33
Osbpl9,3.40598881669208e-37,-0.676023385981073,0.091,0.385,5.59059004371838e-33
Rab5b,3.53584001576249e-37,-2.01780059332662,0.02,0.243,5.80372780187255e-33
Mapkapk2,3.59016276491758e-37,-2.21475509730388,0.018,0.24,5.89289316233572e-33
Slc30a1,4.200984489449e-37,-6.33819351552535,0.001,0.201,6.89549594098158e-33
Tmx1,4.46728650697774e-37,-1.01948613250524,0.037,0.279,7.33260407255326e-33
Otulin,5.06068579293118e-37,-1.81366693679693,0.033,0.266,8.30660966051723e-33
Glul,5.26632556416114e-37,3.55091119395525,0.28,0.103,8.6441467810141e-33
Zc3h15,5.50681295847656e-37,-0.495220497065803,0.112,0.423,9.03888279004343e-33
BC002163,5.70328759119423e-37,2.28809645887842,0.484,0.354,9.3613762521862e-33
Inmt,5.88023574764717e-37,1.53618199337804,0.649,0.724,9.65181895618807e-33
Huwe1,6.01757037351174e-37,-0.92768059332673,0.052,0.308,9.87724001108218e-33
Nampt,6.70266353819582e-37,-2.082408868758,0.023,0.246,1.10017519315946e-32
Sec23b,7.89110159717794e-37,-0.893315956453592,0.054,0.31,1.29524541616079e-32
Tmco1,7.9055157464368e-37,-0.335221526520458,0.288,0.746,1.29761135462014e-32
Usp4,8.07476742452758e-37,-1.36661650486531,0.037,0.276,1.32539232506196e-32
Fnip1,9.0798872358664e-37,-3.82050714437612,0.007,0.212,1.49037269089511e-32
Lgals3bp,9.39797129275794e-37,-3.31900150239178,0.008,0.215,1.54258300799329e-32
Lpin1,9.81100711251837e-37,-4.88914063447575,0.003,0.203,1.61037870744876e-32
Txnrd1,9.97140098290192e-37,-0.580920526148059,0.089,0.38,1.63670575733352e-32
Dcun1d1,1.03165405550378e-36,-1.4163129976137,0.038,0.278,1.6933569667039e-32
Atl3,1.08480857075512e-36,-2.31301975815353,0.011,0.222,1.78060478803746e-32
Fam213a,1.17009189564979e-36,-0.424615089196115,0.139,0.476,1.92058883751957e-32
Pde4dip,1.18591175178055e-36,-2.69406898449587,0.011,0.221,1.9465555493726e-32
Rnpepl1,1.22360063431642e-36,-1.4161483030467,0.031,0.265,2.00841808116697e-32
Cmip,1.2849122405618e-36,-3.35220730903817,0.007,0.212,2.10905495165814e-32
Lgals8,1.4755137472554e-36,-0.351987088815763,0.116,0.433,2.42190826474502e-32
Pdlim5,1.54814368814879e-36,-2.30384304978466,0.016,0.23,2.54112304972743e-32
Purb,1.64223176058868e-36,-2.79160168334409,0.007,0.212,2.69555921183026e-32
Fndc3b,1.67674621461883e-36,-4.70313331593615,0.003,0.202,2.75221123667535e-32
Dst,1.88229165306072e-36,-0.987310110106658,0.052,0.306,3.08959351933387e-32
Iigp1,2.1679189200014e-36,-0.195917374944222,0.197,0.584,3.55842211529029e-32
Snhg8,2.279345775955e-36,-0.322325687507166,0.184,0.556,3.74131815665254e-32
Atp6ap2,2.336682267478e-36,-2.26577683118732,0.016,0.23,3.83543027383839e-32
Snrnp70,2.41022479335931e-36,-1.14418604031889,0.044,0.289,3.95614297581997e-32
Ggcx,2.47241002652319e-36,-2.14373401119539,0.014,0.227,4.05821381753516e-32
Btg1,2.62579703174909e-36,-0.250095218986561,0.269,0.712,4.30998324791295e-32
Dhrs4,2.85053323335104e-36,2.0592019085713,0.542,0.478,4.6788652492224e-32
Scap,2.86516944621613e-36,-1.91359941537554,0.017,0.233,4.70288912901916e-32
Wdtc1,3.10334115964557e-36,-0.915747285719278,0.055,0.31,5.09382417944224e-32
Ndufb4,3.66377615915651e-36,1.85050194495648,0.591,0.592,6.0137221876395e-32
Zbtb44,3.79659926934636e-36,-2.14311269363701,0.02,0.237,6.23173804070512e-32
Dgcr2,4.05664508927756e-36,-2.6052831065038,0.013,0.222,6.65857724954019e-32
Il13ra1,4.156896825823e-36,-1.97823253905828,0.02,0.236,6.82313044990587e-32
Foxp1,4.36187305383302e-36,-2.4009441635622,0.013,0.222,7.15957843056152e-32
Ube2m,4.40955842057106e-36,-1.44177709770416,0.038,0.274,7.23784919152534e-32
Zfhx3,4.48973607808844e-36,-3.77002062908131,0.004,0.203,7.36945279857437e-32
Mettl7a1,4.49438748874174e-36,-0.407962820508922,0.174,0.53,7.37708762402069e-32
Agtr1a,4.63681026300132e-36,-1.66468490591448,0.025,0.25,7.61086036569037e-32
Hsd17b7,4.65321609766116e-36,-2.76439589548112,0.014,0.224,7.63778890270103e-32
Kmt2e,5.09825640289526e-36,-2.20721667823116,0.016,0.227,8.36827805971229e-32
Mmadhc,5.29883862086193e-36,-0.629947108516642,0.088,0.374,8.69751371228278e-32
Slc25a51,5.43838404582779e-36,-2.08915744110771,0.021,0.24,8.92656357282173e-32
Ptprk,5.83713290321979e-36,-3.08219124925993,0.007,0.209,9.58106994734496e-32
Ist1,5.99883132107787e-36,-2.49838807015426,0.014,0.225,9.84648173041721e-32
Lmo4,6.57566524295249e-36,-1.53066980865999,0.03,0.257,1.07932969297822e-31
Ptpn11,6.81115957386774e-36,-2.4741751415129,0.014,0.225,1.11798373245465e-31
Slc25a10,7.68228352809827e-36,-0.414514867072441,0.153,0.49,1.26097001830205e-31
Kif5b,7.80871225384684e-36,-1.07352172018457,0.062,0.321,1.28172202934642e-31
Parva,9.6276494844359e-36,-1.17252140145955,0.048,0.292,1.58028238637531e-31
Hnrnpm,9.78731459510401e-36,-0.885076741960039,0.069,0.334,1.60648981764037e-31
Nudt4,1.05559974083744e-35,-0.359462162965472,0.17,0.525,1.73266141461057e-31
Zcchc6,1.07065289350072e-35,-3.06874662142827,0.011,0.216,1.75736965939207e-31
Serpina10,1.11383240154969e-35,-0.372088404250906,0.133,0.459,1.82824450390366e-31
Ankrd40,1.18825225985649e-35,-1.58197795533499,0.033,0.262,1.95039725932844e-31
Fam160b1,1.27821928224373e-35,-3.08510795010865,0.007,0.208,2.09806912987485e-31
Tmx2,1.71747173052987e-35,-2.41559441892931,0.014,0.222,2.81905809849174e-31
Naa15,1.90748315199808e-35,-1.64044820753167,0.024,0.244,3.13094284568964e-31
Thrb,1.99290606927606e-35,-2.01712808486549,0.02,0.234,3.27115602210972e-31
Plbd2,2.03467033947755e-35,-2.22118739766459,0.017,0.227,3.33970789521846e-31
Gas5,2.04355930873863e-35,-0.481254262313208,0.422,0.901,3.35429824936358e-31
Dynlt3,2.2720630147125e-35,-0.479386750313078,0.135,0.451,3.72936423234909e-31
Rps18,2.97827829134097e-35,0.70042140722291,0.87,0.974,4.88854598740707e-31
Akt2,3.06168420282542e-35,-1.23102401023566,0.041,0.277,5.02544845051764e-31
Zyg11b,3.08588639946204e-35,-2.97258118462891,0.011,0.215,5.06517393607699e-31
Ube2z,3.16510017332082e-35,-2.39714212515704,0.014,0.221,5.1951954244888e-31
Tsn,3.40062839128872e-35,-0.307933310678043,0.12,0.432,5.58179144146131e-31
Zfr,3.69924665031472e-35,-2.06197771072684,0.02,0.232,6.07194345182658e-31
Nipbl,4.25965594518972e-35,-2.42632628643874,0.013,0.217,6.99179926843441e-31
Pon2,4.26082978394732e-35,-0.892203526091341,0.075,0.341,6.99372600737113e-31
Trim2,4.31015211645734e-35,-2.70263643161696,0.011,0.214,7.07468368395308e-31
Cdk2ap1,4.40422984110414e-35,-2.93895147258322,0.008,0.208,7.22910286118834e-31
Actg1,4.64659710138886e-35,-0.446538945522365,0.3,0.737,7.62692448221968e-31
Mbd2,5.02609771158212e-35,-3.58295824565318,0.007,0.204,8.2498367837909e-31
2900026A02Rik,5.23829352453188e-35,-3.17068787012214,0.01,0.211,8.59813499116663e-31
Scrn3,5.49556977435817e-35,-2.07721943320184,0.018,0.229,9.02042822763151e-31
Slc22a7,5.79416918695519e-35,-1.90394203329751,0.035,0.262,9.51054930346824e-31
Apol7a,5.81761242472272e-35,-0.578199237673835,0.108,0.406,9.54902903393988e-31
1600014C10Rik,6.01080778480131e-35,-0.450815461098741,0.093,0.379,9.86613989797286e-31
Vps35,6.3904476568776e-35,-0.533206401640191,0.078,0.348,1.04892807839989e-30
Id3,6.91427297232688e-35,-1.29706153342254,0.103,0.384,1.13490876567773e-30
Nploc4,8.02142501741345e-35,-2.26076997240359,0.017,0.225,1.31663670235824e-30
Hsd17b6,8.51082760162321e-35,-0.58749812862628,0.306,0.709,1.39696724253043e-30
Slc40a1,9.04092075038587e-35,-0.913851548994563,0.057,0.306,1.48397673196834e-30
Chpt1,9.04127414017647e-35,-0.260299498089822,0.271,0.708,1.48403473736857e-30
Tmem220,9.50797218208686e-35,-1.92468988306027,0.023,0.237,1.56063855396774e-30
Zfp395,1.02831041414477e-34,-3.29749384905462,0.006,0.2,1.68786871377723e-30
Nus1,1.03016900608919e-34,-0.85545201783556,0.047,0.287,1.69091940659479e-30
Pcnp,1.11994934454024e-34,-0.454918519702425,0.112,0.409,1.83828485412835e-30
Laptm4a,1.25910305565989e-34,-0.329955925514638,0.276,0.72,2.06669175556014e-30
Smek1,1.28936192368481e-34,-1.98591083243407,0.02,0.23,2.11635866153625e-30
Mocs1,1.54635952298204e-34,-0.601496850944251,0.05,0.292,2.53819452102272e-30
Phlda1,1.6897750408561e-34,-0.587035595014827,0.089,0.367,2.7735967520612e-30
Lamp1,1.69216100276134e-34,-0.485229722234866,0.533,0.966,2.77751306993246e-30
1810043H04Rik,1.70805116505928e-34,-0.232534073485882,0.205,0.583,2.8035951823283e-30
Esd,1.72119556912548e-34,1.78181239490744,0.582,0.597,2.82517040716257e-30
Whamm,1.83984855422961e-34,-1.4960204442829,0.023,0.236,3.01992741691248e-30
Srsf1,2.2631269972671e-34,-1.54068590986127,0.031,0.252,3.71469665331423e-30
Mob3b,2.31176660722053e-34,-2.34226176354148,0.018,0.225,3.79453370909178e-30
Gda,2.42562351712296e-34,-3.26218475413803,0.008,0.204,3.98141844100563e-30
Cyhr1,2.69511442131782e-34,-1.1770298566667,0.041,0.272,4.42376081115108e-30
Etf1,3.3880720626833e-34,-0.707393837033682,0.084,0.355,5.56118148368837e-30
Ido2,3.54341859559207e-34,-0.666137254348002,0.079,0.345,5.81616728280483e-30
Ppp3r1,3.6353994625286e-34,-1.27070874230528,0.034,0.257,5.96714467779445e-30
Pxmp2,3.6862621196413e-34,1.88090164413989,0.578,0.582,6.05063064317922e-30
Slc39a9,3.89200757823254e-34,-3.05199682745306,0.007,0.2,6.38834123891088e-30
Pgk1,3.92258573876919e-34,-0.366154409693728,0.35,0.821,6.43853223161575e-30
Abcb7,4.24872340966482e-34,-2.58218017419558,0.011,0.209,6.97385460462384e-30
Hnrnpa3,4.87226089846653e-34,-0.284621535533254,0.239,0.647,7.99732903874296e-30
Fdft1,5.3862667927384e-34,-1.65333992364545,0.028,0.243,8.84101831360081e-30
